"Mantel","Cohen","Samp_Size","Spread","Area","Scenario","Class","MC"
0.214312673337361,0.293898423820944,200,"Low","Small","Spread","25",2
0.374953064304924,0.638728557272247,200,"Medium","Medium","Spread","25",2
0.668199198462717,0.647278744727723,200,"High","Large","Spread","25",2
0.142825461327749,0.395656126846263,200,"Low","Small","Area","25",2
0.362032517940519,0.484280315689989,200,"Medium","Medium","Area","25",2
0.485653838524884,0.572273954899835,200,"High","Large","Area","25",2
0.5812184,0.637834531928775,10000,NA,NA,"All","26",2
0.174658361445084,0.355435032856702,1305,"Low","Small","Allsmall","26",2
0.355492754118122,0.497622781820876,3793,"Medium","Medium","Allmedium","26",2
0.517105312912016,0.592267601025957,7563,"High","Large","Alllarge","26",2
0.242865102262017,0.376011793814211,200,"Low","Small","Spread","26",2
0.408751417620764,0.538278473798697,200,"Medium","Medium","Spread","26",2
0.667111742963863,0.745011730168423,200,"High","Large","Spread","26",2
0.206742035241587,0.340119699518003,200,"Low","Small","Area","26",2
0.393720318025011,0.470496294255778,200,"Medium","Medium","Area","26",2
0.432398191955333,0.646064487197351,200,"High","Large","Area","26",2
0.5812184,0.63781581543533,10000,NA,NA,"All","27",2
0.174658361445084,0.356321427013151,1305,"Low","Small","Allsmall","27",2
0.355492754118122,0.497943306595584,3793,"Medium","Medium","Allmedium","27",2
0.517105312912016,0.592187091362589,7563,"High","Large","Alllarge","27",2
0.277321782461415,0.335278190512477,200,"Low","Small","Spread","27",2
0.355311646278579,0.491359581347743,200,"Medium","Medium","Spread","27",2
0.664197424324902,0.64995728540167,200,"High","Large","Spread","27",2
0.182603856471322,0.398218277568647,200,"Low","Small","Area","27",2
0.300208468199318,0.440636710745188,200,"Medium","Medium","Area","27",2
0.482008486888323,0.528296058570602,200,"High","Large","Area","27",2
0.5812184,0.63815649002768,10000,NA,NA,"All","28",2
0.174658361445084,0.356033905793769,1305,"Low","Small","Allsmall","28",2
0.355492754118122,0.498536258108555,3793,"Medium","Medium","Allmedium","28",2
0.517105312912016,0.592285215945651,7563,"High","Large","Alllarge","28",2
0.155389829043025,0.362435871658581,200,"Low","Small","Spread","28",2
0.419004836136558,0.587314371070599,200,"Medium","Medium","Spread","28",2
0.649193185501611,0.59008264862144,200,"High","Large","Spread","28",2
0.15638811087596,0.321449613646576,200,"Low","Small","Area","28",2
0.333919452847318,0.423340698654571,200,"Medium","Medium","Area","28",2
0.491605373339567,0.450007594467282,200,"High","Large","Area","28",2
0.5812184,0.637875480959222,10000,NA,NA,"All","29",2
0.174658361445084,0.355462559015579,1305,"Low","Small","Allsmall","29",2
0.355492754118122,0.498278073054628,3793,"Medium","Medium","Allmedium","29",2
0.517105312912016,0.591929770797945,7563,"High","Large","Alllarge","29",2
0.0975108592639093,0.36876899683615,200,"Low","Small","Spread","29",2
0.476584147091181,0.551648907513822,200,"Medium","Medium","Spread","29",2
0.671279979205679,0.69034851559101,200,"High","Large","Spread","29",2
0.170743926390328,0.336492920460786,200,"Low","Small","Area","29",2
0.277710389068173,0.476729460909151,200,"Medium","Medium","Area","29",2
0.435203700358823,0.543293418627829,200,"High","Large","Area","29",2
0.5812184,0.637428937756906,10000,NA,NA,"All","3",2
0.174658361445084,0.356250444335242,1305,"Low","Small","Allsmall","3",2
0.355492754118122,0.497908838893884,3793,"Medium","Medium","Allmedium","3",2
0.517105312912016,0.591987657340489,7563,"High","Large","Alllarge","3",2
0.120038016501744,0.342503786344263,200,"Low","Small","Spread","3",2
0.29001671447513,0.419191986607287,200,"Medium","Medium","Spread","3",2
0.6453896757669,0.773414540378803,200,"High","Large","Spread","3",2
0.151175836146785,0.320495178575943,200,"Low","Small","Area","3",2
0.420455215942719,0.571515211432696,200,"Medium","Medium","Area","3",2
0.60633707971204,0.624613082074861,200,"High","Large","Area","3",2
0.5812184,0.637938365884603,10000,NA,NA,"All","30",2
0.174658361445084,0.356104153005401,1305,"Low","Small","Allsmall","30",2
0.355492754118122,0.497492197702189,3793,"Medium","Medium","Allmedium","30",2
0.517105312912016,0.59168479427877,7563,"High","Large","Alllarge","30",2
0.128542569329999,0.313873472099882,200,"Low","Small","Spread","30",2
0.343401566658142,0.477463652803511,200,"Medium","Medium","Spread","30",2
0.587696139841248,0.571472806108255,200,"High","Large","Spread","30",2
0.22763524161246,0.378953155899972,200,"Low","Small","Area","30",2
0.424679959943132,0.528216611794033,200,"Medium","Medium","Area","30",2
0.576114626718431,0.637342278773037,200,"High","Large","Area","30",2
0.5812184,0.638183242617535,10000,NA,NA,"All","31",2
0.174658361445084,0.354661276638642,1305,"Low","Small","Allsmall","31",2
0.355492754118122,0.497500684977873,3793,"Medium","Medium","Allmedium","31",2
0.517105312912016,0.592838368966963,7563,"High","Large","Alllarge","31",2
0.199618158696283,0.293025393079458,200,"Low","Small","Spread","31",2
0.469617535212987,0.624506519765845,200,"Medium","Medium","Spread","31",2
0.607132645605174,0.653247117076907,200,"High","Large","Spread","31",2
0.110602042296512,0.394259317481254,200,"Low","Small","Area","31",2
0.44430758329469,0.514467781218393,200,"Medium","Medium","Area","31",2
0.499790368016717,0.603156281644417,200,"High","Large","Area","31",2
0.5812184,0.637831517564734,10000,NA,NA,"All","32",2
0.174658361445084,0.356226063377136,1305,"Low","Small","Allsmall","32",2
0.355492754118122,0.498189562764867,3793,"Medium","Medium","Allmedium","32",2
0.517105312912016,0.592248189952525,7563,"High","Large","Alllarge","32",2
0.230702946065044,0.387780191180289,200,"Low","Small","Spread","32",2
0.411813478626517,0.570161481878328,200,"Medium","Medium","Spread","32",2
0.642573375450043,0.620639332314695,200,"High","Large","Spread","32",2
0.186946313750336,0.30880481949446,200,"Low","Small","Area","32",2
0.336853771655096,0.4291593332037,200,"Medium","Medium","Area","32",2
0.526295583334782,0.59394977116956,200,"High","Large","Area","32",2
0.5812184,0.637707946975924,10000,NA,NA,"All","33",2
0.174658361445084,0.354705820927338,1305,"Low","Small","Allsmall","33",2
0.355492754118122,0.498027129293414,3793,"Medium","Medium","Allmedium","33",2
0.517105312912016,0.592282378503995,7563,"High","Large","Alllarge","33",2
0.207790737361063,0.331223919322681,200,"Low","Small","Spread","33",2
0.47591058661913,0.544514069463836,200,"Medium","Medium","Spread","33",2
0.641925394019818,0.698106835050239,200,"High","Large","Spread","33",2
0.174479641587762,0.423967290760552,200,"Low","Small","Area","33",2
0.377068151918365,0.439096673558505,200,"Medium","Medium","Area","33",2
0.585592468744284,0.625408473751128,200,"High","Large","Area","33",2
0.5812184,0.637828155854648,10000,NA,NA,"All","34",2
0.174658361445084,0.355898577826618,1305,"Low","Small","Allsmall","34",2
0.355492754118122,0.498402870311643,3793,"Medium","Medium","Allmedium","34",2
0.517105312912016,0.592000776572268,7563,"High","Large","Alllarge","34",2
0.128243046361825,0.293328586199291,200,"Low","Small","Spread","34",2
0.37471462795054,0.487631744264355,200,"Medium","Medium","Spread","34",2
0.630914435698221,0.705460260801511,200,"High","Large","Spread","34",2
0.223054121146334,0.392833209333913,200,"Low","Small","Area","34",2
0.319041533707978,0.439324776584089,200,"Medium","Medium","Area","34",2
0.488105764121145,0.628672437184617,200,"High","Large","Area","34",2
0.5812184,0.63741223526434,10000,NA,NA,"All","35",2
0.174658361445084,0.355668391862117,1305,"Low","Small","Allsmall","35",2
0.355492754118122,0.498039064209,3793,"Medium","Medium","Allmedium","35",2
0.517105312912016,0.592201142632579,7563,"High","Large","Alllarge","35",2
0.158922747307979,0.379248296191566,200,"Low","Small","Spread","35",2
0.408308188805698,0.549264267052329,200,"Medium","Medium","Spread","35",2
0.575001218500189,0.596993972481926,200,"High","Large","Spread","35",2
0.191632317620229,0.26911673527748,200,"Low","Small","Area","35",2
0.288955607211397,0.437200491328464,200,"Medium","Medium","Area","35",2
0.513705400225457,0.592212690705719,200,"High","Large","Area","35",2
0.5812184,0.638040593824788,10000,NA,NA,"All","36",2
0.174658361445084,0.35688051866815,1305,"Low","Small","Allsmall","36",2
0.355492754118122,0.497881063628148,3793,"Medium","Medium","Allmedium","36",2
0.517105312912016,0.592203831462426,7563,"High","Large","Alllarge","36",2
0.180513330468485,0.352461093190994,200,"Low","Small","Spread","36",2
0.349619961315198,0.473069211540029,200,"Medium","Medium","Spread","36",2
0.625093931090315,0.687363195613597,200,"High","Large","Spread","36",2
0.181185738314622,0.300288848526734,200,"Low","Small","Area","36",2
0.381729245445537,0.558703238862432,200,"Medium","Medium","Area","36",2
0.458785337704555,0.651411199365098,200,"High","Large","Area","36",2
0.5812184,0.637595499253223,10000,NA,NA,"All","37",2
0.174658361445084,0.355241601446722,1305,"Low","Small","Allsmall","37",2
0.355492754118122,0.497579803281225,3793,"Medium","Medium","Allmedium","37",2
0.517105312912016,0.59239487841656,7563,"High","Large","Alllarge","37",2
0.138923032090814,0.375606317738503,200,"Low","Small","Spread","37",2
0.439906838251818,0.543593866035586,200,"Medium","Medium","Spread","37",2
0.681588762674522,0.750489812818487,200,"High","Large","Spread","37",2
0.183397346700456,0.338179792665933,200,"Low","Small","Area","37",2
0.37712162415166,0.471849769062577,200,"Medium","Medium","Area","37",2
0.507274532665779,0.650426279780429,200,"High","Large","Area","37",2
0.5812184,0.637730886463101,10000,NA,NA,"All","38",2
0.174658361445084,0.355755849697876,1305,"Low","Small","Allsmall","38",2
0.355492754118122,0.497701339556645,3793,"Medium","Medium","Allmedium","38",2
0.517105312912016,0.591880344990199,7563,"High","Large","Alllarge","38",2
0.265772991309488,0.410820330901904,200,"Low","Small","Spread","38",2
0.477827101236207,0.591868778957334,200,"Medium","Medium","Spread","38",2
0.628503807659957,0.627573738458782,200,"High","Large","Spread","38",2
0.148929711733146,0.328531778785404,200,"Low","Small","Area","38",2
0.40150931429372,0.585315402620522,200,"Medium","Medium","Area","38",2
0.504238257116552,0.650370058299814,200,"High","Large","Area","38",2
0.5812184,0.637721432272206,10000,NA,NA,"All","39",2
0.174658361445084,0.355732447691161,1305,"Low","Small","Allsmall","39",2
0.355492754118122,0.497598348507257,3793,"Medium","Medium","Allmedium","39",2
0.517105312912016,0.591951678001273,7563,"High","Large","Alllarge","39",2
0.200880478700387,0.32430143014254,200,"Low","Small","Spread","39",2
0.417784026603344,0.575756681081921,200,"Medium","Medium","Spread","39",2
0.661066673051528,0.683156633484826,200,"High","Large","Spread","39",2
0.177461268853386,0.422158710420921,200,"Low","Small","Area","39",2
0.381141958244279,0.529390131683043,200,"Medium","Medium","Area","39",2
0.491970833648025,0.621768974489897,200,"High","Large","Area","39",2
0.5812184,0.637928933505222,10000,NA,NA,"All","4",2
0.174658361445084,0.35619918000695,1305,"Low","Small","Allsmall","4",2
0.355492754118122,0.497092082946191,3793,"Medium","Medium","Allmedium","4",2
0.517105312912016,0.592234694269164,7563,"High","Large","Alllarge","4",2
0.184358032117561,0.262107046756494,200,"Low","Small","Spread","4",2
0.439362836392003,0.565362134609449,200,"Medium","Medium","Spread","4",2
0.673471903663352,0.664244303637883,200,"High","Large","Spread","4",2
0.114712275497417,0.290694396855664,200,"Low","Small","Area","4",2
0.363490936778065,0.519851997211149,200,"Medium","Medium","Area","4",2
0.491350524997644,0.584714689204285,200,"High","Large","Area","4",2
0.5812184,0.637418978766966,10000,NA,NA,"All","40",2
0.174658361445084,0.356769218369557,1305,"Low","Small","Allsmall","40",2
0.355492754118122,0.497502861993032,3793,"Medium","Medium","Allmedium","40",2
0.517105312912016,0.591853346325113,7563,"High","Large","Alllarge","40",2
0.146954060510652,0.345925871558036,200,"Low","Small","Spread","40",2
0.405854176336365,0.594677920705371,200,"Medium","Medium","Spread","40",2
0.62240568129195,0.73291402042414,200,"High","Large","Spread","40",2
0.177840588762443,0.392702233219313,200,"Low","Small","Area","40",2
0.398696848340351,0.511760613650303,200,"Medium","Medium","Area","40",2
0.53434746790556,0.629688296063357,200,"High","Large","Area","40",2
0.5812184,0.637748178479609,10000,NA,NA,"All","41",2
0.174658361445084,0.355654677703413,1305,"Low","Small","Allsmall","41",2
0.355492754118122,0.498493878064187,3793,"Medium","Medium","Allmedium","41",2
0.517105312912016,0.592173269334088,7563,"High","Large","Alllarge","41",2
0.208208443672054,0.283970920430644,200,"Low","Small","Spread","41",2
0.357325990325647,0.575948568009611,200,"Medium","Medium","Spread","41",2
0.567274949877196,0.632004442774777,200,"High","Large","Spread","41",2
0.159689477587582,0.27236236902995,200,"Low","Small","Area","41",2
0.338198618991569,0.501084584638531,200,"Medium","Medium","Area","41",2
0.584607827180327,0.706763871235954,200,"High","Large","Area","41",2
0.5812184,0.637757349071606,10000,NA,NA,"All","42",2
0.174658361445084,0.355208732386238,1305,"Low","Small","Allsmall","42",2
0.355492754118122,0.498587625308892,3793,"Medium","Medium","Allmedium","42",2
0.517105312912016,0.592338957153845,7563,"High","Large","Alllarge","42",2
0.111353992708918,0.297039398315007,200,"Low","Small","Spread","42",2
0.405029712768021,0.596705598571978,200,"Medium","Medium","Spread","42",2
0.640785585167752,0.756706615790456,200,"High","Large","Spread","42",2
0.177667052271582,0.420441237327626,200,"Low","Small","Area","42",2
0.36860215898136,0.520735690524375,200,"Medium","Medium","Area","42",2
0.528734144587599,0.548818981467846,200,"High","Large","Area","42",2
0.5812184,0.637467099570541,10000,NA,NA,"All","43",2
0.174658361445084,0.355494721623111,1305,"Low","Small","Allsmall","43",2
0.355492754118122,0.497458379426246,3793,"Medium","Medium","Allmedium","43",2
0.517105312912016,0.592001347870774,7563,"High","Large","Alllarge","43",2
0.213312431244342,0.358561479190322,200,"Low","Small","Spread","43",2
0.418631603986514,0.559506556610254,200,"Medium","Medium","Spread","43",2
0.619266711557327,0.686363798054412,200,"High","Large","Spread","43",2
0.166579661219442,0.334805722469792,200,"Low","Small","Area","43",2
0.37124365250526,0.461661670445534,200,"Medium","Medium","Area","43",2
0.480894741761628,0.576758772540947,200,"High","Large","Area","43",2
0.5812184,0.637618189803039,10000,NA,NA,"All","44",2
0.174658361445084,0.355962351198306,1305,"Low","Small","Allsmall","44",2
0.355492754118122,0.497452293317395,3793,"Medium","Medium","Allmedium","44",2
0.517105312912016,0.591936867407251,7563,"High","Large","Alllarge","44",2
0.166131004263487,0.334445113494515,200,"Low","Small","Spread","44",2
0.450469075627807,0.622841334723902,200,"Medium","Medium","Spread","44",2
0.586433943648347,0.582855038210587,200,"High","Large","Spread","44",2
0.216048883248606,0.443568118052642,200,"Low","Small","Area","44",2
0.304411244280025,0.3914116097727,200,"Medium","Medium","Area","44",2
0.599949903337774,0.63395520380011,200,"High","Large","Area","44",2
0.5812184,0.637629583624469,10000,NA,NA,"All","45",2
0.174658361445084,0.355695259981589,1305,"Low","Small","Allsmall","45",2
0.355492754118122,0.497831093142607,3793,"Medium","Medium","Allmedium","45",2
0.517105312912016,0.592546270824982,7563,"High","Large","Alllarge","45",2
0.201123138932178,0.442000374244689,200,"Low","Small","Spread","45",2
0.420823628503564,0.499404973540364,200,"Medium","Medium","Spread","45",2
0.642911241145327,0.658536065248629,200,"High","Large","Spread","45",2
0.163127257178339,0.391835912896908,200,"Low","Small","Area","45",2
0.396324674753679,0.469042707078398,200,"Medium","Medium","Area","45",2
0.550401704952362,0.553176234364527,200,"High","Large","Area","45",2
0.5812184,0.637641744939626,10000,NA,NA,"All","46",2
0.174658361445084,0.355557604728386,1305,"Low","Small","Allsmall","46",2
0.355492754118122,0.497772559340325,3793,"Medium","Medium","Allmedium","46",2
0.517105312912016,0.592454080425065,7563,"High","Large","Alllarge","46",2
